"country","state","city","zip_from","zip_to","weight_from","weight_to","price_from","price_to","qty_from","qty_to","frpp","name_delivery","shipping_type","rate","ppp","frpuw","estimated_delivery"
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"18.001",19,0,99999999,0,99999999,"102.60588","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"19.001",20,0,99999999,0,99999999,"106.23002","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"20.001",21,0,99999999,0,99999999,"107.16706","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"21.001",22,0,99999999,0,99999999,"111.16326","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"22.001",23,0,99999999,0,99999999,"115.2697","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"23.001",24,0,99999999,0,99999999,"116.19296","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"24.001",25,0,99999999,0,99999999,"128.31936","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"25.001",26,0,99999999,0,99999999,"131.68168","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"26.001",27,0,99999999,0,99999999,"135.9397","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"27.001",28,0,99999999,0,99999999,"140.30796","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"28.001",29,0,99999999,0,99999999,"143.84942","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"29.001",30,0,99999999,0,99999999,"148.4106","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"30.001",31,0,99999999,0,99999999,"152.03474","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"31.001",32,0,99999999,0,99999999,"156.83018","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"32.001",33,0,99999999,0,99999999,"157.31248","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"33.001",34,0,99999999,0,99999999,"159.9169","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"34.001",35,0,99999999,0,99999999,"160.17872","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"35.001",36,0,99999999,0,99999999,"164.29894","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"36.001",37,0,99999999,0,99999999,"178.21674","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"37.001",38,0,99999999,0,99999999,"182.33696","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"38.001",39,0,99999999,0,99999999,"186.69144","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"39.001",40,0,99999999,0,99999999,"190.42582","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"40.001",41,0,99999999,0,99999999,"194.60116","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"41.001",42,0,99999999,0,99999999,"199.06588","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"42.001",43,0,99999999,0,99999999,"202.73136","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"43.001",44,0,99999999,0,99999999,"206.7689","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"44.001",45,0,99999999,0,99999999,"209.77294","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"45.001",46,0,99999999,0,99999999,"210.80644","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"46.001",47,0,99999999,0,99999999,"210.99936","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"47.001",48,0,99999999,0,99999999,"214.58216","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"48.001",49,0,99999999,0,99999999,"214.94044","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"49.001",50,0,99999999,0,99999999,"217.4484","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"50.001",51,0,99999999,0,99999999,"218.02716","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"51.001",52,0,99999999,0,99999999,"229.80906","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"52.001",53,0,99999999,0,99999999,"231.04926","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"53.001",54,0,99999999,0,99999999,"231.17328","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"54.001",55,0,99999999,0,99999999,"231.28352","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"55.001",56,0,99999999,0,99999999,"231.53156","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"56.001",57,0,99999999,0,99999999,"236.20298","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"57.001",58,0,99999999,0,99999999,"236.6715","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"58.001",59,0,99999999,0,99999999,"245.51826","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"59.001",60,0,99999999,0,99999999,"248.60498","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"60.001",61,0,99999999,0,99999999,"249.03216","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"61.001",62,0,99999999,0,99999999,"249.59714","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"62.001",63,0,99999999,0,99999999,"260.9932","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"63.001",64,0,99999999,0,99999999,"262.13694","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"64.001",65,0,99999999,0,99999999,"263.73542","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"65.001",66,0,99999999,0,99999999,"264.53466","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"66.001",67,0,99999999,0,99999999,"264.65868","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"67.001",68,0,99999999,0,99999999,"264.76892","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"68.001",69,0,99999999,0,99999999,"265.63706","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"69.001",70,0,99999999,0,99999999,"282.8345","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"70.001",71,0,99999999,0,99999999,"284.557","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"71.001",72,0,99999999,0,99999999,"286.01768","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"72.001",73,0,99999999,0,99999999,"286.2795","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"73.001",74,0,99999999,0,99999999,"286.67912","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"74.001",75,0,99999999,0,99999999,"294.6164","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"75.001",76,0,99999999,0,99999999,"295.41564","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"76.001",77,0,99999999,0,99999999,"301.34104","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"77.001",78,0,99999999,0,99999999,"321.84568","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"78.001",79,0,99999999,0,99999999,"327.99156","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"79.001",80,0,99999999,0,99999999,"331.57436","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"80.001",81,0,99999999,0,99999999,"331.94642","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"81.001",82,0,99999999,0,99999999,"332.05666","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"82.001",83,0,99999999,0,99999999,"332.34604","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"83.001",84,0,99999999,0,99999999,"337.9545","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"84.001",85,0,99999999,0,99999999,"338.7124","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"85.001",86,0,99999999,0,99999999,"338.82264","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"86.001",87,0,99999999,0,99999999,"339.18092","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"87.001",88,0,99999999,0,99999999,"346.09848","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"88.001",89,0,99999999,0,99999999,"346.7737","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"89.001",90,0,99999999,0,99999999,"346.89772","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"90.001",91,0,99999999,0,99999999,"347.02174","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"91.001",92,0,99999999,0,99999999,"347.13198","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"92.001",93,0,99999999,0,99999999,"347.256","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"93.001",94,0,99999999,0,99999999,"347.42136","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"94.001",95,0,99999999,0,99999999,"350.701","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"95.001",96,0,99999999,0,99999999,"351.05928","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"96.001",97,0,99999999,0,99999999,"358.44536","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"97.001",98,0,99999999,0,99999999,"359.658","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"98.001",99,0,99999999,0,99999999,"383.85568","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"99.001",100,0,99999999,0,99999999,"426.50478","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"100.001",101,0,99999999,0,99999999,"430.77658","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"101.001",102,0,99999999,0,99999999,"435.0346","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"102.001",103,0,99999999,0,99999999,"439.29262","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"103.001",104,0,99999999,0,99999999,"443.56442","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"104.001",105,0,99999999,0,99999999,"447.82244","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"105.001",106,0,99999999,0,99999999,"452.09424","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"106.001",107,0,99999999,0,99999999,"456.36604","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"107.001",108,0,99999999,0,99999999,"460.62406","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"108.001",109,0,99999999,0,99999999,"464.88208","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"109.001",110,0,99999999,0,99999999,"469.15388","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"110.001",111,0,99999999,0,99999999,"473.42568","2 Day Air",,0,0,0,0
"US",0,,"96701,96706-96707,96709,96711-96712,967171,96730-96731,96734,96744,96758-96759,96762,96775,96782,96789,96791-96792,96794-96795,96797,96801-96863",,"111.001",112,0,99999999,0,99999999,"477.6837","2 Day Air",,0,0,0,0
